id,text,label
5249,ê ổng là ngô lê thành_đạt thì pk lúc tao xem ổng là 2 năm trước lúc đó die lên die xuống thì ổng,0
5786,ưng không gả cho nè,0
2267,vui quá có món mới chính hãng ăn rồi,0
957,trộm_vía cái đùi của chòng bằng đúng cái bắp_tay cúa vợ lun quãi đãn thế_nhĩ,1
6344,tóc đen sang hơn tóc bạch_kim nhìn như em hotgirl nào ấy,0
2352,bối biết nghe lời quá xin vía nha bé chị cũng bằng tuổi bối nhưng quậy lắm phá thôi rồi luôn,0
4168,phải sạch_sẽ gọn gàn dịu_dàng hiền_hậu có người_yêu ngay,0
6062,vẫn quá_ư đẹp_trai,0
4604,nhảy kiểu gì mà cứ cuối mặt xuống vậy expressionless face,0
4585,như cục than di_động á,2
4149,trước_tiên trách thân trách phận thì phải tự đặt câu hỏi là tại_sao người khác không để í tới mình bạn không cần phải hoàn_hảo nhưng bạn cần đủ tinh_tế trước,0
1235,trông không được sáng_dạ cho lắm =,1
5204,đẹp không điểm nào chê được,0
1204,váy ôm body lộ hết mỡ ở bụng đó bạn nên chọn trang_phục phù_hợp với dáng người hơn,0
6407,khi một cá_nhân đảm_nhận vai_trò đại_diện ở cấp quốc_gia và quốc_tế hành_động và trách_nhiệm không_thể tách rời nhau ngắn_gọn đầy_đủ và súc_tích mà công_nhận hoa_hậu đẹp thật mà không chịu du_di,0
5774,tự_nhiên thấy lâm thành hót boi rồi =,1
787,dáng quá ok,0
3730,cô nhướng mày trông dễ_thương với hài quá haha,0
3841,đầu thì gay còn cuối thì sân_bay sân hạng nhất quá không bự face with tears of joy face with tears of joy,1
4344,quỳ liền,0
3914,vãi 3 ông quay clip chung ông thì mập ông thì gầy ông thì giống như được lai_tạo từ 2 ông trước lun á,0
5717,mọi_người thấy đẹp không vậy,0
2660,câu nói của đào lan hương rất hay red heart red heart,0
5117,đẹp quá cô hen ơi smiling face with hearts,0
5340,ảnh cuối đẹp vậy chaa loudly crying face,0
2536,biết bà có tiền rồi đừng có làm lố quá,0
3112,trùm cuối giống như bị điên nhưng tôi thik grinning face with sweat grinning face with sweat red heart red heart,0
6419,không_khí này chắc có topping trân_châu phô_mai quá,0
3954,nhìn thẳng cái mũi xấu_vậy,2
6037,lỗi tại cô_dâu xấu thôi . . liên_quan gì đến người khác xinh_đẹp,2
3697,ông nội ăn xong rớt hàm_răng giả ra lun face with tears of joy face with tears of joy face with tears of joy face with tears of joy face with tears of joy face with tears of joy face with tears of joy face with tears of joy face with tears of joy face with tears of joy face with tears of joy face with tears of joy face with tears of joy face with tears of joy face with tears of joy,1
1409,mỹ_nhân ơi xinh_đẹp tuyệt dời smiling cat with heart eyes tulip kissing face,0
3305,clip này làm hài thôi chứ mấy cái clip của team ổng làm_đẹp_trai ác,0
5014,tao thấy bình_thường miễn họ thấy ổn với giao_diện của họ là được mình chỉ đẹp nhất khi làm chính mình th,0
4099,cái tây anh tú,0
1743,ói òi ơi nhà ai chu mà xinh vậy bắt túi bỏ về giờ,0
2384,bấy_nhiêu đủ rồi nhân đừng hải nữa kỉ cục,0
3621,khả_hãn hơi bị xấu nha còn ốm_nhom ốm_nhách dáng không đẹp cho lắm nha,2
615,xinh gái thế,0
5316,nhớ cái hồi cấp 2 lướt thấy video anh này cười mà say nắng luôn tới giờ vẫn nhớ =,0
6785,chưa xem phim của thư kỳ bao_giờ nhưng tôi thấy trong các sao hoa ngữ thư kỳ và vương_phi là đẹp,0
4337,đừng để nami thấy video này,0
2840,giơ_nách và lông nách lên mạng nhiều vô em tự_nhiên có bồ hà face with tears of joy,0
6140,khá nhiều bạn nhận_xét cô diễn_viên này không xinh cá_nhân tôi thì thấy rằng cô ấy rất đẹp một vẻ đẹp đậm chất á đông rất riêng_biệt,0
5427,xinh thế slightly smiling face slightly smiling face,0
6225,nhìn tươi_vui có cảm_tình hợp đó !,0
5569,hot quá rồi,0
7233,em quá đẹp anh yêu em,0
3224,nhìn chuẩn cos kiểu chét xi_măng ấy nhìn cổ với da mặt là biết,1
4497,smiling face with hearts smiling face with hearts smiling face with hearts,0
3975,hoàng_hậu có cặp mắt đi vào lòng người,0
5642,gu mình face savoring food face savoring food,0
1376,lúc đầu tưởng búp_bê,0
3967,khi bạn xinh_đẹp nhưng quên đưa cho cách sử_dụng,0
2340,têru múa diệu dàng hơn ông thành … làm tôi cười đau bụng chết luôn grinning face with big eyes grinning face with big eyes grinning face with big eyes,0
535,nay nhìn ốm_yếu_thế,0
5743,trông giả quá,0
6669,tài_sắc vẹn_toàn ! chúc bạn mãi hạnh_phúc mãi_tỏa sáng !,0
6257,nợ ân_tình là thứ nợ khó trả,0
2775,xấu_xí lại bày trò để_ý,2
6765,không đẹp vì quá đẹp,0
2087,cố lên cô gái flexed biceps mọi điều may_mắn và thành_công sẽ đến với em sớm thôi chị thích kênh em lắm yêu em face blowing anh kiss,0
4094,chị ơi ôm ôm,0
279,trừ cứt ra còn 30 không thinking face,1
789,nữ 9 đẹp vậy_mà nhiều đứa chê ? mắt to mũi cao giờ cũng bị chê nữa hả ? orangutan,0
1245,mồm bóng nhẫy_mỡ,2
6265,minh muon map lai không được map cũng kho ma om cung kho,0
231,gầy đi nhiều quá ạ,0
4163,dù biết rằng là thích tự_nhiên và mộc_mạc nhưng ít_ra cũng phải sạch_sẽ tý chị,0
7,thấy ghê_vậy má you are so beautiful,0
2591,quảng_nam cáo thì ngon lắm mua về toàn nát không có mấy miếng to thôi toàn là vụ không ai dám mua nua,0
2096,xem video của bạn mình luôn nhận được thêm chút niềm tin để bước tiếp mình mơ 1 ngày gặp bạn bên nhật smiling face with smiling eyes,0
2021,rất xinh nha,0
1389,mê cái_vẻ đẹp của bả face blowing anh kiss,0
1551,body chị đỉnh không top 5 cũng uổng,0
3467,chân mình chân gà,0
3689,cái mồm nó méo_xẹo,2
6411,mình không cảm_thấy cô này mặc đẹp cho_dù dát hàng_hiệu đầy người chỉ có bộ áo lông ngắn màu nâu còn được bộ tím từ đầu đến chân tím cả giày và túi thì thật là phí cho từng món đồ khi kết_hợp một_cách tẻ_nhạt như_vậy,0
3809,đôi môi dành riêng cho chuyện nấu sói red heart face with tears of joy,0
3834,sến rện mà khen như cái máy,0
3495,bà chị tâm nụ cười nham_hiểm hơn cả bọn đầu_độc xyanua,0
671,do khung quay dìm mẫu việt cái khung quay mẫu việt có quá nh không_gian khiến mẫu bị lùn còn mẫu_tây nhìn cao hơn hẳn,0
7424,hêt nét đep tư nhiên ghe qua thik net dep luc xưa hơn,2
53,10 lần vô_địch hạng nặng,1
6187,giọng cô bé này nghe ngang ngang dở_tệ ngoại_hình thì không đẹp thấp,2
5966,em này nói_chuyện và cười nhìn rất có duyên,0
1373,váy không đẹp mà là người đẹp,0
3872,nam9 lườm trợn lé cả mắt,2
7284,em nào cũng đẹp nhưng các em sẽ không có được tôi,0
4535,mấy ảnh ngồi d mà kiu mình quỳ xuống thì quỳ làm gì vậy ạ smiling face,0
4456,nhi quỳ vội =,0
4183,ảo thật đấy,0
4664,chắc mới sẽ gầy với nhau xong tiện_thể đu trend luôn đúng hăm,0
4636,đã bảo tết mặc rồi,0
1283,son môi này không hợp màu_da nên nhìn xạm,0
5590,cười xinh quáa red heart,0
2365,yêu bối quá ngoan lắm cơ chúc sk cả nhà đạt được ước_nguyện,0
6160,bà ấy đẹp thật lại có học_thức cao nữa thực_sự là đại mỹ_nhân,0
6956,chi_tiết nhỏ nhưng vẫn dễ thấy khi đứng 1 mình là tạo dáng bàn_tay chìa ngang ngón tay duỗi làm điệu chỉ ở tuổi teen thôi 1 + 4 từ trên xuống không hợp hình_ảnh trưởng_thành mạnh_mẽ tự_tin nhất_là khi ra biển lớn,0
3415,mỹ vừa già vừa giàu face with tears of joy face with tears of joy face with tears of joy họ khôn hơn cả họ nhà cô luôn đó cô gái àh !,0
2938,đẹp bà bị phong ấn nhan_sắc quá lâu rồi đẹp nha,0
450,ông nội mẹ ơi tướng vậy cũng lên thể_hình cơ_bắp thì tôi chịu grinning squinting face,0
5666,không tự_nhiên ngta có danh xưng thương_hiệu luôn mà trong giới người_mẫu kể_cả hoa_hậu cũng chưa có 1 ai,0
4322,yêu quá chị hương ơi,0
1696,dế thương ghê muốn thương_yêu em ấy thật lòng quá,0
3238,đẹp nhưng khí_chất phàm_tục,0
6582,đẹp quá người đẹp thì nhiều nhưng thần_thái sang như băng thì hiếm_hoi,0
6449,định_nghĩa_vẻ đẹp đích_thực là bạn có tăng chục kí hay gầy xuống thì vẫn luôn là mỹ_nhân đẹp bất_chấp,0
3488,vãi nhìn mặt là đã thấy dâm dê rồi face with tears of joy face with tears of joy face with tears of joy red heart,0
436,bả ấy trvia gầy rồi smiling face with heart eyes smiling face with heart eyes smiling face with heart eyes,0
7202,đẹp lắm tường san mình cũng tường mà không phải tường san mà là tường_vi ka ka,0
498,đây chính là ma_nhân bư bảy viện ngọc rồng đời thực sao kakaka,1
5446,đã thí,0
6929,cuộc thi hv năm nay thật tệ,0
5147,trời ơi u_mê pleading face,0
5728,mình ngắm thôi mà bạn ! còn đẹp hay không là do mắt củ mỗi người,0
3653,công_nhận chị này xinh thật cả ngoại_hình lẫn mặt đều xinh có phần hơi điên_loạn nhưng kiểu xinh,0
7023,cháu rất là xinh,0
3147,ông cuối như vừa tiêm thuốc dại xong nè,0
4879,má ơi con_gái mà xăm cái tay kìa không f dạng vừa đâu face with tears of joy,0
1168,mua cái bàn_chải chà_chân liền chân cẳng gì đen_thui,2
1650,rung_động online luôn r,0
2530,chúc chị luôn_luôn vui_vẻ bình an nhé,0
1670,tóc mọc như cây nấm í cutee cáa,0
3489,may dua con gai nhu db,2
1529,ôi quả chân chân bé_con mày nó cũng bị vậy haiz nên tướng đi xấu,0
5022,tiếc cho 1 gương_mặt đẹp,0
2625,ai quay cam gp đỉnh thật_sự góc nào cũng chuẩn red heart red heart red heart mackup cũng đỉnh red heart red heart,0
6846,bây_giờ mình 22 tuổi và giống như khi chị ấy chưa giảm cân hi_vọng sau_này đi làm rồi sẽ giả được cân như chị ấy,0
7350,phạm hương nhìn đẹp vì cô ấy trag điểm tông nude mắt sống_mũi má hồng môi đều chỉnh chu rất kỹ nhưng nhin chung thì có nét đẹp tự_nhiên,0
3926,lão trư xấu như thế_mà face with tears of joy face with tears of joy face with tears of joy face with tears of joy face with tears of joy rolling on the floor laughing rolling on the floor laughing,2
4467,tự_tin cân 4 flushed face,0
2046,quá trời rùi,0
5372,đẹp quá người oi,0
2529,lại vo tay dom đớp lai hoang huong thu hai,0
4468,dạ quỳ liền,0
4988,bg coi sao thấy sợ á,1
7361,dương tú anh là xinh nhất rồi chẳng ai xinh bằng,0
1735,đôi mắt chứa cả bầu_trời sao kìa cưng quá đi ! smiling face with hearts,0
3457,mình phải công_nhận là gen Trung_Quốc con_gái chân thẳng_tắp như đôi đũa vậy á đỉnh thật dù lùn hay con thì chân cũng thẳng không bị cong crying face,0
5672,thấy vòng eo của mấy bà bán quần_jean nhà dokimquyen chua mấy bro,0
5056,hen rất đẹp kiểu sang ấy mà tính_tình cũng dễ_thương cực,0
4590,đâu tiên nè < 3,0
3594,điệp y xynh quá yêu cái môi mũm_mĩm của điệp y quá,0
6700,tôi 79 kilogram chỉ ăn rau luộc vào buổi tối từ 12 / 1 / 2015 đến 4 / 9 / 2015 buổi trưa ăn bình_thường sáng ăn sáng bánh_mì hoặc phở chiều chạy bộ 4km tập các dụng_cụ tại công_viên 30p sáng gập bụng 50 cái kết_quả chỉ giảm 4 kilogram nhưng người săn chắc hơn khỏe hơn chạy bộ không còn thở_dốc đứa em cùng tập chế_độ tương_tự cũng chỉ giảm 2 kilogram chưa nghe nói giảm 26 kilogram trong 2 tháng bao_giờ,0
5051,trời ơi cái body đỉnh thì thôi nhé,0
6347,bởi trước jo mình lun yêu thik mái_tóc này nhất là yêu cả gia_đình wk,0
4146,khi nào kiếm đủ tiền thì hãy trở_lại là người bình_thường em nhé lúc đó hãy nói_chuyện cô_đơn hay không cô_đơn con gái thích đàn_ông giàu và sạch sẽ đàn_ông củng,0
6897,ôi thần_tượng của các bạn trẻ,0
3270,ai làm cái đầu nư9 xấu chưa từng thấy face with tears of joy,0
3109,trai cuối với đầu_video đẹp PROFANITY_STRONG red heart red heart,0
5256,tấm đầu là tấm đưa tao tới với ổng đó trời relieved face,0
4289,sao tao thấy giống quá zậy,0
1939,là dữ à,0
1124,với cái body nóng_bỏng này thì đông không lo lạnh,0
38,bị chơi ngải heo à,2
3791,con_trai đó cao thanh_tú ý,0
4771,PROFANITY_PARENT như con nái,2
5715,sao em nhìn hoa_hậu mà cứ giống ai các bác ạ,0
976,bro à sao mà bro có_thể trang_điểm đẹp phi_giới_tính như thế hả ! ?,0
7122,quá xinh_đẹp chúc_mừng em,0
6045,với kiến_thức kém_cỏi như mình đang cố gằng tự giải_thích cho bản_thân là không phải ai cũng có khiếu âm_nhạc và hát hay như nữ mc này !,0
2923,nay xinh quá eo thon nuột_nà,0
7210,tường san có một vẻ đẹp rất nữ_tính,0
6357,thói_quen đơn_giản là nhờ app,1
1305,cắt cái tóc chán bỏ mie phải con tao tao đuổi ra khỏi nha,0
1156,mê người con_gái này thực_sự,0
4563,đù bánh • mì • sa • tế hot_pepper shop mà nhibanhzai đăng lại kìa flushed face see no evil monkey tulip,0
7272,mình thích_vẻ đẹp của ứng_viên belarus,0
688,body của tóc_tiên quá đẹp và khoẻ_mạnh heart hands,0
713,ngày_xưa men thế giờ nhìn rolling on the floor laughing,0
61,10 lần ngừng tim,0
3708,có ai dống tao không nam_nữ chính đẹp tao mới xem,0
898,đẹp trẻ lắm anh ơi,0
2094,đây đúng là năng_lượng tích_cực mà tuổi_trẻ ai cũng cần có để hiểu thế_nào là độc_lập tự_do hạnh_phúc red heart red heart chúc em nhiều trải nghiệm và đầy những cảm_xúc để đón_nhận heart on fire,0
683,ôi đôi mắt khuôn miệng cái ngoảnh mặt đốn red heart,0
6564,muốn được 3 vòng tiêu_chuẩn đòi_hỏi người phụ_nữ kiêng ăn và tập_luyện cánh đàn_ông cũng vậy 6 mũi rất khó còn một múi thì đầy đường,0
104,em giống búp_bê quá ! chị thấy yêu ngân nè,0
569,best face có khác hén,0
